0.1000 0.000000
1.1009 0.000000
2.1018 0.000001
3.1027 0.000002
4.1036 0.000004
5.1045 0.000006
6.1054 0.000008
7.1063 0.000011
8.1072 0.000014
9.1081 0.000018
10.1090 0.000022
11.1099 0.000027
12.1108 0.000033
13.1117 0.000038
14.1126 0.000045
15.1135 0.000051
16.1144 0.000059
17.1153 0.000066
18.1162 0.000075
19.1171 0.000084
20.1180 0.000093
21.1189 0.000103
22.1198 0.000114
23.1207 0.000125
24.1216 0.000136
25.1225 0.000148
26.1234 0.000161
27.1243 0.000175
28.1252 0.000188
29.1261 0.000203
30.1270 0.000218
31.1279 0.000234
32.1288 0.000250
33.1297 0.000268
34.1306 0.000285
35.1315 0.000304
36.1324 0.000323
37.1333 0.000342
38.1342 0.000363
39.1351 0.000384
40.1360 0.000405
41.1369 0.000428
42.1378 0.000451
43.1387 0.000475
44.1396 0.000499
45.1405 0.000525
46.1414 0.000551
47.1423 0.000578
48.1432 0.000605
49.1441 0.000634
50.1450 0.000663
51.1459 0.000693
52.1468 0.000724
53.1477 0.000755
54.1486 0.000788
55.1495 0.000821
56.1505 0.000855
57.1514 0.000890
58.1523 0.000926
59.1532 0.000963
60.1541 0.001001
61.1550 0.001039
62.1559 0.001079
63.1568 0.001119
64.1577 0.001161
65.1586 0.001203
66.1595 0.001246
67.1604 0.001290
68.1613 0.001336
69.1622 0.001382
70.1631 0.001429
71.1640 0.001478
72.1649 0.001527
73.1658 0.001578
74.1667 0.001629
75.1676 0.001682
76.1685 0.001735
77.1694 0.001790
78.1703 0.001846
79.1712 0.001903
80.1721 0.001962
81.1730 0.002021
82.1739 0.002082
83.1748 0.002144
84.1757 0.002207
85.1766 0.002271
86.1775 0.002337
87.1784 0.002403
88.1793 0.002472
89.1802 0.002541
90.1811 0.002612
91.1820 0.002684
92.1829 0.002757
93.1838 0.002832
94.1847 0.002909
95.1856 0.002986
96.1865 0.003065
97.1874 0.003146
98.1883 0.003228
99.1892 0.003312
100.1901 0.003397
101.1910 0.003483
102.1919 0.003571
103.1928 0.003661
104.1937 0.003753
105.1946 0.003845
106.1955 0.003940
107.1964 0.004036
108.1973 0.004134
109.1982 0.004234
110.1991 0.004335
111.2000 0.004438
112.2009 0.004543
113.2018 0.004650
114.2027 0.004758
115.2036 0.004869
116.2045 0.004981
117.2054 0.005095
118.2063 0.005211
119.2072 0.005329
120.2081 0.005449
121.2090 0.005571
122.2099 0.005695
123.2108 0.005822
124.2117 0.005950
125.2126 0.006080
126.2135 0.006213
127.2144 0.006347
128.2153 0.006484
129.2162 0.006623
130.2171 0.006765
131.2180 0.006908
132.2189 0.007054
133.2198 0.007203
134.2207 0.007353
135.2216 0.007507
136.2225 0.007662
137.2234 0.007820
138.2243 0.007981
139.2252 0.008144
140.2261 0.008310
141.2270 0.008479
142.2279 0.008650
143.2288 0.008824
144.2297 0.009001
145.2306 0.009180
146.2315 0.009363
147.2324 0.009548
148.2333 0.009736
149.2342 0.009927
150.2351 0.010121
151.2360 0.010318
152.2369 0.010518
153.2378 0.010722
154.2387 0.010928
155.2396 0.011138
156.2405 0.011351
157.2414 0.011567
158.2423 0.011787
159.2432 0.012010
160.2441 0.012236
161.2450 0.012466
162.2459 0.012700
163.2468 0.012937
164.2477 0.013178
165.2486 0.013422
166.2495 0.013671
167.2505 0.013923
168.2514 0.014179
169.2523 0.014439
170.2532 0.014703
171.2541 0.014971
172.2550 0.015243
173.2559 0.015519
174.2568 0.015799
175.2577 0.016084
176.2586 0.016373
177.2595 0.016667
178.2604 0.016965
179.2613 0.017267
180.2622 0.017574
181.2631 0.017886
182.2640 0.018203
183.2649 0.018524
184.2658 0.018850
185.2667 0.019181
186.2676 0.019518
187.2685 0.019859
188.2694 0.020205
189.2703 0.020557
190.2712 0.020914
191.2721 0.021277
192.2730 0.021645
193.2739 0.022018
194.2748 0.022397
195.2757 0.022782
196.2766 0.023173
197.2775 0.023570
198.2784 0.023972
199.2793 0.024381
200.2802 0.024796
201.2811 0.025217
202.2820 0.025644
203.2829 0.026078
204.2838 0.026519
205.2847 0.026966
206.2856 0.027419
207.2865 0.027880
208.2874 0.028348
209.2883 0.028822
210.2892 0.029304
211.2901 0.029793
212.2910 0.030289
213.2919 0.030792
214.2928 0.031304
215.2937 0.031822
216.2946 0.032349
217.2955 0.032884
218.2964 0.033426
219.2973 0.033977
220.2982 0.034535
221.2991 0.035103
222.3000 0.035678
223.3009 0.036262
224.3018 0.036855
225.3027 0.037457
226.3036 0.038067
227.3045 0.038687
228.3054 0.039316
229.3063 0.039954
230.3072 0.040602
231.3081 0.041259
232.3090 0.041926
233.3099 0.042603
234.3108 0.043290
235.3117 0.043987
236.3126 0.044694
237.3135 0.045412
238.3144 0.046140
239.3153 0.046879
240.3162 0.047629
241.3171 0.048390
242.3180 0.049162
243.3189 0.049945
244.3198 0.050739
245.3207 0.051546
246.3216 0.052364
247.3225 0.053194
248.3234 0.054036
249.3243 0.054890
250.3252 0.055757
251.3261 0.056636
252.3270 0.057528
253.3279 0.058433
254.3288 0.059351
255.3297 0.060282
256.3306 0.061227
257.3315 0.062185
258.3324 0.063157
259.3333 0.064143
260.3342 0.065144
261.3351 0.066159
262.3360 0.067188
263.3369 0.068232
264.3378 0.069291
265.3387 0.070365
266.3396 0.071455
267.3405 0.072561
268.3414 0.073682
269.3423 0.074819
270.3432 0.075973
271.3441 0.077143
272.3450 0.078330
273.3459 0.079534
274.3468 0.080756
275.3477 0.081995
276.3486 0.083251
277.3495 0.084526
278.3505 0.085819
279.3514 0.087131
280.3523 0.088462
281.3532 0.089812
282.3541 0.091181
283.3550 0.092570
284.3559 0.093980
285.3568 0.095409
286.3577 0.096860
287.3586 0.098331
288.3595 0.099823
289.3604 0.101338
290.3613 0.102874
291.3622 0.104432
292.3631 0.106013
293.3640 0.107618
294.3649 0.109245
295.3658 0.110896
296.3667 0.112571
297.3676 0.114270
298.3685 0.115994
299.3694 0.117744
300.3703 0.119518
301.3712 0.121318
302.3721 0.123144
303.3730 0.124997
304.3739 0.126877
305.3748 0.128783
306.3757 0.130717
307.3766 0.132679
308.3775 0.134670
309.3784 0.136688
310.3793 0.138736
311.3802 0.140813
312.3811 0.142919
313.3820 0.145056
314.3829 0.147222
315.3838 0.149420
316.3847 0.151648
317.3856 0.153907
318.3865 0.156198
319.3874 0.158521
320.3883 0.160876
321.3892 0.163263
322.3901 0.165684
323.3910 0.168137
324.3919 0.170624
325.3928 0.173145
326.3937 0.175699
327.3946 0.178288
328.3955 0.180912
329.3964 0.183570
330.3973 0.186264
331.3982 0.188993
332.3991 0.191757
333.4000 0.194558
334.4009 0.197395
335.4018 0.200269
336.4027 0.203179
337.4036 0.206126
338.4045 0.209111
339.4054 0.212133
340.4063 0.215193
341.4072 0.218291
342.4081 0.221428
343.4090 0.224603
344.4099 0.227817
345.4108 0.231070
346.4117 0.234363
347.4126 0.237695
348.4135 0.241068
349.4144 0.244481
350.4153 0.247934
351.4162 0.251429
352.4171 0.254964
353.4180 0.258542
354.4189 0.262161
355.4198 0.265822
356.4207 0.269526
357.4216 0.273273
358.4225 0.277063
359.4234 0.280897
360.4243 0.284775
361.4252 0.288698
362.4261 0.292665
363.4270 0.296678
364.4279 0.300736
365.4288 0.304841
366.4297 0.308993
367.4306 0.313191
368.4315 0.317438
369.4324 0.321732
370.4333 0.326076
371.4342 0.330469
372.4351 0.334912
373.4360 0.339405
374.4369 0.343950
375.4378 0.348547
376.4387 0.353196
377.4396 0.357898
378.4405 0.362655
379.4414 0.367466
380.4423 0.372332
381.4432 0.377255
382.4441 0.382235
383.4450 0.387273
384.4459 0.392369
385.4468 0.397525
386.4477 0.402742
387.4486 0.408019
388.4495 0.413360
389.4505 0.418763
390.4514 0.424231
391.4523 0.429764
392.4532 0.435363
393.4541 0.441029
394.4550 0.446764
395.4559 0.452568
396.4568 0.458442
397.4577 0.464388
398.4586 0.470406
399.4595 0.476498
400.4604 0.482664
401.4613 0.488906
402.4622 0.495226
403.4631 0.501622
404.4640 0.508098
405.4649 0.514654
406.4658 0.521290
407.4667 0.528009
408.4676 0.534810
409.4685 0.541695
410.4694 0.548665
411.4703 0.555720
412.4712 0.562861
413.4721 0.570089
414.4730 0.577404
415.4739 0.584807
416.4748 0.592299
417.4757 0.599878
418.4766 0.607547
419.4775 0.615304
420.4784 0.623149
421.4793 0.631082
422.4802 0.639103
423.4811 0.647211
424.4820 0.655404
425.4829 0.663682
426.4838 0.672042
427.4847 0.680484
428.4856 0.689005
429.4865 0.697603
430.4874 0.706274
431.4883 0.715015
432.4892 0.723823
433.4901 0.732694
434.4910 0.741622
435.4919 0.750602
436.4928 0.759630
437.4937 0.768697
438.4946 0.777797
439.4955 0.786923
440.4964 0.796066
441.4973 0.805216
442.4982 0.814363
443.4991 0.823497
444.5000 0.832605
445.5009 0.841675
446.5018 0.850694
447.5027 0.859646
448.5036 0.868516
449.5045 0.877287
450.5054 0.885941
451.5063 0.894460
452.5072 0.902825
453.5081 0.911013
454.5090 0.919004
455.5099 0.926774
456.5108 0.934300
457.5117 0.941558
458.5126 0.948521
459.5135 0.955164
460.5144 0.961459
461.5153 0.967381
462.5162 0.972900
463.5171 0.977990
464.5180 0.982622
465.5189 0.986768
466.5198 0.990402
467.5207 0.993496
468.5216 0.996025
469.5225 0.997962
470.5234 0.999285
471.5243 0.999971
472.5252 1.000000
473.5261 0.999353
474.5270 0.998013
475.5279 0.995967
476.5288 0.993203
477.5297 0.989714
478.5306 0.985493
479.5315 0.980539
480.5324 0.974852
481.5333 0.968437
482.5342 0.961301
483.5351 0.953455
484.5360 0.944914
485.5369 0.935695
486.5378 0.925818
487.5387 0.915307
488.5396 0.904187
489.5405 0.892488
490.5414 0.880241
491.5423 0.867477
492.5432 0.854233
493.5441 0.840543
494.5450 0.826444
495.5459 0.811975
496.5468 0.797175
497.5477 0.782080
498.5486 0.766731
499.5495 0.751165
500.5505 0.735420
501.5514 0.719533
502.5523 0.703539
503.5532 0.687474
504.5541 0.671372
505.5550 0.655263
506.5559 0.639179
507.5568 0.623148
508.5577 0.607198
509.5586 0.591355
510.5595 0.575642
511.5604 0.560082
512.5613 0.544695
513.5622 0.529499
514.5631 0.514512
515.5640 0.499750
516.5649 0.485226
517.5658 0.470954
518.5667 0.456943
519.5676 0.443205
520.5685 0.429747
521.5694 0.416576
522.5703 0.403700
523.5712 0.391121
524.5721 0.378845
525.5730 0.366875
526.5739 0.355212
527.5748 0.343858
528.5757 0.332813
529.5766 0.322077
530.5775 0.311648
531.5784 0.301525
532.5793 0.291705
533.5802 0.282186
534.5811 0.272964
535.5820 0.264035
536.5829 0.255394
537.5838 0.247038
538.5847 0.238961
539.5856 0.231156
540.5865 0.223619
541.5874 0.216344
542.5883 0.209324
543.5892 0.202552
544.5901 0.196022
545.5910 0.189727
546.5919 0.183660
547.5928 0.177814
548.5937 0.172182
549.5946 0.166757
550.5955 0.161532
551.5964 0.156500
552.5973 0.151654
553.5982 0.146986
554.5991 0.142491
555.6000 0.138161
556.6009 0.133990
557.6018 0.129972
558.6027 0.126100
559.6036 0.122368
560.6045 0.118770
561.6054 0.115301
562.6063 0.111955
563.6072 0.108728
564.6081 0.105613
565.6090 0.102607
566.6099 0.099704
567.6108 0.096900
568.6117 0.094191
569.6126 0.091573
570.6135 0.089043
571.6144 0.086596
572.6153 0.084229
573.6162 0.081939
574.6171 0.079723
575.6180 0.077578
576.6189 0.075501
577.6198 0.073490
578.6207 0.071541
579.6216 0.069654
580.6225 0.067824
581.6234 0.066051
582.6243 0.064332
583.6252 0.062666
584.6261 0.061049
585.6270 0.059482
586.6279 0.057961
587.6288 0.056486
588.6297 0.055054
589.6306 0.053665
590.6315 0.052316
591.6324 0.051008
592.6333 0.049737
593.6342 0.048503
594.6351 0.047305
595.6360 0.046141
596.6369 0.045011
597.6378 0.043913
598.6387 0.042847
599.6396 0.041810
600.6405 0.040803
601.6414 0.039825
602.6423 0.038873
603.6432 0.037949
604.6441 0.037050
605.6450 0.036176
606.6459 0.035326
607.6468 0.034500
608.6477 0.033696
609.6486 0.032914
610.6495 0.032154
611.6505 0.031414
612.6514 0.030694
613.6523 0.029993
614.6532 0.029312
615.6541 0.028648
616.6550 0.028002
617.6559 0.027373
618.6568 0.026761
619.6577 0.026165
620.6586 0.025585
621.6595 0.025020
622.6604 0.024469
623.6613 0.023933
624.6622 0.023410
625.6631 0.022901
626.6640 0.022405
627.6649 0.021922
628.6658 0.021451
629.6667 0.020992
630.6676 0.020544
631.6685 0.020108
632.6694 0.019683
633.6703 0.019268
634.6712 0.018864
635.6721 0.018470
636.6730 0.018085
637.6739 0.017710
638.6748 0.017344
639.6757 0.016987
640.6766 0.016639
641.6775 0.016299
642.6784 0.015967
643.6793 0.015644
644.6802 0.015328
645.6811 0.015019
646.6820 0.014718
647.6829 0.014425
648.6838 0.014138
649.6847 0.013858
650.6856 0.013584
651.6865 0.013317
652.6874 0.013056
653.6883 0.012801
654.6892 0.012552
655.6901 0.012309
656.6910 0.012071
657.6919 0.011839
658.6928 0.011612
659.6937 0.011391
660.6946 0.011174
661.6955 0.010962
662.6964 0.010755
663.6973 0.010553
664.6982 0.010355
665.6991 0.010161
666.7000 0.009972
667.7009 0.009787
668.7018 0.009606
669.7027 0.009429
670.7036 0.009256
671.7045 0.009087
672.7054 0.008922
673.7063 0.008760
674.7072 0.008601
675.7081 0.008446
676.7090 0.008294
677.7099 0.008146
678.7108 0.008001
679.7117 0.007858
680.7126 0.007719
681.7135 0.007583
682.7144 0.007449
683.7153 0.007319
684.7162 0.007191
685.7171 0.007066
686.7180 0.006943
687.7189 0.006823
688.7198 0.006706
689.7207 0.006590
690.7216 0.006478
691.7225 0.006367
692.7234 0.006259
693.7243 0.006153
694.7252 0.006049
695.7261 0.005947
696.7270 0.005847
697.7279 0.005750
698.7288 0.005654
699.7297 0.005560
700.7306 0.005468
701.7315 0.005378
702.7324 0.005289
703.7333 0.005203
704.7342 0.005118
705.7351 0.005034
706.7360 0.004953
707.7369 0.004873
708.7378 0.004794
709.7387 0.004717
710.7396 0.004641
711.7405 0.004567
712.7414 0.004495
713.7423 0.004423
714.7432 0.004354
715.7441 0.004285
716.7450 0.004218
717.7459 0.004152
718.7468 0.004087
719.7477 0.004023
720.7486 0.003961
721.7495 0.003900
722.7505 0.003840
723.7514 0.003781
724.7523 0.003723
725.7532 0.003666
726.7541 0.003610
727.7550 0.003555
728.7559 0.003502
729.7568 0.003449
730.7577 0.003397
731.7586 0.003346
732.7595 0.003296
733.7604 0.003247
734.7613 0.003199
735.7622 0.003152
736.7631 0.003105
737.7640 0.003059
738.7649 0.003015
739.7658 0.002971
740.7667 0.002927
741.7676 0.002885
742.7685 0.002843
743.7694 0.002802
744.7703 0.002762
745.7712 0.002722
746.7721 0.002683
747.7730 0.002645
748.7739 0.002607
749.7748 0.002570
750.7757 0.002534
751.7766 0.002498
752.7775 0.002463
753.7784 0.002429
754.7793 0.002395
755.7802 0.002361
756.7811 0.002329
757.7820 0.002296
758.7829 0.002265
759.7838 0.002234
760.7847 0.002203
761.7856 0.002173
762.7865 0.002143
763.7874 0.002114
764.7883 0.002085
765.7892 0.002057
766.7901 0.002029
767.7910 0.002002
768.7919 0.001975
769.7928 0.001949
770.7937 0.001923
771.7946 0.001898
772.7955 0.001872
773.7964 0.001848
774.7973 0.001823
775.7982 0.001799
776.7991 0.001776
777.8000 0.001753
778.8009 0.001730
779.8018 0.001707
780.8027 0.001685
781.8036 0.001664
782.8045 0.001642
783.8054 0.001621
784.8063 0.001600
785.8072 0.001580
786.8081 0.001560
787.8090 0.001540
788.8099 0.001521
789.8108 0.001501
790.8117 0.001482
791.8126 0.001464
792.8135 0.001446
793.8144 0.001428
794.8153 0.001410
795.8162 0.001392
796.8171 0.001375
797.8180 0.001358
798.8189 0.001341
799.8198 0.001325
800.8207 0.001309
801.8216 0.001293
802.8225 0.001277
803.8234 0.001262
804.8243 0.001246
805.8252 0.001231
806.8261 0.001216
807.8270 0.001202
808.8279 0.001187
809.8288 0.001173
810.8297 0.001159
811.8306 0.001145
812.8315 0.001132
813.8324 0.001119
814.8333 0.001105
815.8342 0.001092
