125.006 0
314.347 0
350.484 0
362.687 0
365.444 0
376.79 0.001
383.612 0.002
385.743 0.003
389.955 0.004
394.26 0.005
395.257 0.006
397.267 0.006
398.406 0.006
403.942 0.009
405.121 0.01
406.306 0.011
408.03 0.013
412.746 0.019
413.976 0.02
416.043 0.024
417.014 0.025
417.571 0.025
418.27 0.026
420.239 0.027
421.23 0.028
422.226 0.028
423.227 0.03
424.52 0.031
425.822 0.034
427.277 0.036
428.596 0.039
429.775 0.042
430.812 0.045
431.854 0.049
432.9 0.053
437.292 0.072
441.618 0.094
442.4 0.097
443.184 0.1
444.129 0.102
444.603 0.103
445.236 0.103
445.712 0.104
446.19 0.104
446.828 0.104
448.27 0.104
449.075 0.104
449.883 0.105
450.694 0.106
451.671 0.108
452.653 0.111
455.622 0.123
457.122 0.13
458.295 0.137
459.474 0.146
460.66 0.158
464.77 0.205
466.853 0.23
468.428 0.251
472.144 0.303
472.679 0.309
473.216 0.313
473.754 0.315
474.113 0.316
474.293 0.316
474.473 0.315
475.014 0.313
475.919 0.306
478.652 0.27
479.754 0.258
480.307 0.254
480.862 0.251
481.417 0.249
481.603 0.249
481.974 0.248
482.346 0.248
482.905 0.249
483.84 0.252
488.186 0.27
489.333 0.276
490.292 0.283
491.256 0.293
492.223 0.305
493.194 0.322
494.756 0.355
498.306 0.441
499.301 0.46
501.303 0.491
502.109 0.506
502.917 0.528
503.728 0.556
506.586 0.687
507.408 0.711
507.82 0.716
508.027 0.717
508.233 0.716
508.44 0.714
508.854 0.707
509.269 0.694
509.892 0.667
510.725 0.617
513.875 0.403
514.933 0.352
515.57 0.329
516.209 0.312
517.063 0.298
517.491 0.293
518.135 0.29
518.35 0.29
518.565 0.29
518.78 0.29
519.211 0.292
520.075 0.297
521.812 0.309
522.466 0.312
522.903 0.313
523.122 0.313
523.341 0.313
523.78 0.312
524.439 0.309
525.1 0.304
527.093 0.286
527.76 0.282
527.983 0.282
528.206 0.281
528.43 0.282
528.653 0.282
528.877 0.284
529.549 0.291
529.998 0.298
530.898 0.322
532.028 0.366
534.759 0.495
535.676 0.523
536.136 0.529
536.366 0.53
536.596 0.53
536.826 0.529
537.519 0.516
539.84 0.436
540.307 0.426
540.541 0.423
540.774 0.422
541.008 0.424
541.243 0.427
541.712 0.442
542.417 0.485
543.124 0.552
546.209 0.941
546.926 0.991
547.405 1.004
547.645 1.004
547.885 1
548.366 0.978
549.33 0.885
552.73 0.345
554.201 0.173
555.185 0.099
556.174 0.053
556.669 0.037
557.414 0.021
558.16 0.012
558.909 0.006
559.66 0.003
560.412 0.002
561.167 0.001
562.683 0
