   805.092      0.013 
   801.656      0.011 
   798.199      0.009 
   794.821      0.006 
   791.422      0.003 
   788.102     0.0 
   784.760     0.0 
   781.495     0.0 
   778.257     0.0 
   774.998     0.0 
   771.814     0.0 
   768.608     0.0 
   765.476     0.0 
   762.323     0.0 
   759.242     0.0 
   756.186     0.0 
   753.108     0.0 
   750.101     0.0 
   747.073     0.0 
   744.114     0.0 
   741.133     0.0 
   738.221     0.0 
   735.331     0.0 
   732.421     0.0 
   729.576     0.0 
   726.711     0.0 
   723.911     0.0 
   721.090     0.0 
   718.333     0.0 
   715.596      0.001 
   712.840      0.019 
   710.145      0.039 
   707.430      0.062 
   704.776      0.086 
   702.102      0.113 
   699.488      0.141 
   696.893      0.171 
   694.278      0.203 
   691.722      0.237 
   689.146      0.271 
   686.627      0.307 
   684.088      0.344 
   681.606      0.382 
   679.142      0.421 
   676.659      0.459 
   674.230      0.498 
   671.783      0.537 
   669.389      0.575 
   666.976      0.613 
   664.616      0.650 
   662.273      0.686 
   659.912      0.721 
   657.602      0.754 
   655.273      0.786 
   652.995      0.816 
   650.699      0.844 
   648.453      0.870 
   646.222      0.894 
   643.973      0.916 
   641.773      0.935 
   639.555      0.952 
   637.385      0.966 
   635.197      0.978 
   633.057      0.987 
   630.931      0.994 
   628.787      0.998 
   626.689      1.000 
   624.574      0.999 
   622.504      0.996 
   620.417      0.991 
   618.375      0.983 
   616.346      0.974 
   614.300      0.962 
   612.298      0.948 
   610.279      0.933 
   608.302      0.916 
   606.309      0.898 
   604.359      0.878 
   602.421      0.857 
   600.466      0.835 
   598.553      0.812 
   596.623      0.788 
   594.734      0.764 
   592.829      0.739 
   590.964      0.713 
   589.110      0.687 
   587.241      0.661 
   585.411      0.635 
   583.565      0.609 
   581.758      0.583 
   579.934      0.557 
   578.150      0.532 
   576.376      0.507 
   574.586      0.482 
   572.834      0.458 
   571.066      0.434 
   569.336      0.411 
   567.589      0.389 
   565.879      0.367 
   564.180      0.346 
   562.465      0.326 
   560.786      0.306 
   559.092      0.288 
   557.433      0.270 
   555.759      0.252 
   554.119      0.236 
   552.490      0.220 
   550.845      0.205 
   549.234      0.191 
   547.609      0.178 
   546.017      0.165 
   544.411      0.153 
   542.838      0.142 
   541.274      0.131 
   539.695      0.121 
   538.149      0.112 
   536.589      0.103 
   535.060      0.095 
   533.518      0.087 
   532.007      0.080 
   530.504      0.073 
   528.988      0.067 
   527.503      0.061 
   526.003      0.056 
   524.534      0.051 
   523.052      0.047 
   521.599      0.043 
   520.155      0.039 
   518.697      0.035 
   517.269      0.032 
   515.827      0.029 
   514.415      0.026 
   512.989      0.024 
   511.591      0.021 
   510.202      0.019 
   508.799      0.017 
   507.425      0.016 
   506.037      0.014 
   504.678      0.013 
   503.305      0.011 
